freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5845,-102,36,65,395,17,13,49,-2.332336
2412,-95,21,74,379,15,4,52,1.293015
2412,-95,44,79,375,11,4,57,-6.502411
2412,-95,46,76,378,13,4,56,-3.317818
2412,-95,35,78,375,13,3,55,-0.227295
2412,-95,36,79,374,10,4,57,-6.973717
2412,-95,37,75,378,14,4,54,6.345428
2412,-95,46,80,373,11,4,58,-24.317337
2412,-95,39,78,375,12,5,57,3.058746
2412,-95,66,80,374,7,5,59,0.385788
2412,-95,30,75,378,16,4,54,-5.263840
2412,-95,44,78,376,12,5,57,-2.001923
2412,-95,41,79,375,10,6,58,1.541275
2412,-95,39,76,377,10,4,56,2.184540
2412,-95,28,75,378,16,5,55,3.399872
2412,-95,42,81,373,7,5,59,-5.887833
2412,-95,25,74,379,11,5,53,-0.832703
2412,-95,30,73,380,15,5,54,-3.380615
2412,-95,58,79,375,12,4,58,-2.663406
2412,-95,38,74,380,15,6,55,6.823730
2412,-95,57,79,374,6,7,59,-10.159500
2412,-95,50,79,374,9,5,58,-3.013809
2412,-95,25,74,379,10,5,53,-6.823708
2412,-95,28,69,384,11,5,47,-2.489532
2412,-95,32,63,391,9,5,44,-0.322479
2412,-95,34,74,379,12,5,52,-1.780342
2412,-95,33,74,379,10,6,53,-9.867714
2412,-95,27,74,379,8,4,51,-3.435349
2412,-95,36,74,379,13,4,52,-3.134460
2412,-95,26,74,379,9,5,54,-5.874527
2412,-95,32,74,379,7,5,53,0.862244
2412,-95,36,74,379,9,7,54,-2.180481
2412,-95,40,77,377,10,4,57,-2.766708
2412,-95,34,79,374,8,3,57,-6.812119
2412,-95,63,81,373,3,4,59,-9.739517
2412,-95,34,77,377,7,4,55,-9.136658
2412,-95,49,78,376,10,5,58,2.697617
2412,-95,45,78,375,9,5,57,-2.591476
2412,-95,59,78,375,10,5,58,-5.709457
2412,-95,90,81,373,4,5,60,-7.051865
2412,-95,34,74,380,15,6,54,-2.255844
2412,-95,28,79,375,10,3,55,-6.566833
2412,-95,57,79,375,8,6,59,-5.985558
2412,-95,31,74,379,7,5,54,-5.442001
2412,-95,33,74,379,11,4,53,1.783600
2412,-95,47,78,376,13,5,58,-4.687439
2412,-95,26,76,377,7,4,55,-14.846909
2412,-95,40,78,375,7,4,57,-14.547668
2412,-95,29,76,378,13,3,54,5.167389
2412,-95,26,74,380,13,5,52,3.173050
2412,-95,22,69,384,7,4,48,-8.371185
2412,-95,55,80,374,6,4,59,-6.243889
2412,-95,68,80,374,6,5,61,-11.458748
2412,-95,39,77,377,11,6,57,0.186829
2412,-95,42,78,375,10,4,56,-8.835480
2412,-95,43,74,379,10,6,54,-8.061798
2412,-95,86,80,373,6,6,60,-7.100510
2412,-95,41,76,378,13,4,55,4.778229
2412,-95,87,81,373,7,6,61,-6.116821
2412,-95,45,78,376,14,5,57,2.216873
2412,-95,46,77,376,12,7,57,-14.821449
2412,-95,61,81,373,8,6,61,-2.051208
2412,-95,26,76,378,13,3,54,-6.223358
2412,-95,21,75,379,17,4,53,1.262009
2412,-95,58,81,373,8,5,60,-9.334381
2412,-95,30,78,376,11,3,55,-0.038040
2412,-95,34,74,380,14,5,54,1.092842
2412,-95,27,74,380,5,4,54,-19.297523
2412,-95,50,79,374,10,4,58,0.248947
2412,-95,49,79,374,8,5,58,-2.541580
2412,-95,29,76,378,12,3,55,-3.959854
2412,-95,36,77,377,12,4,56,0.594139
2412,-95,39,78,376,11,3,56,-3.466736
2412,-95,29,74,380,11,5,52,-11.329964
2412,-95,34,74,380,14,5,53,3.734818
2412,-95,42,74,380,15,6,54,-10.037903
2412,-95,34,74,380,5,4,52,-8.627754
2412,-95,33,74,380,16,4,53,7.260986
2412,-95,37,74,379,6,6,54,-7.084312
2412,-95,37,74,380,14,6,54,-0.775230
2412,-95,34,76,377,12,5,56,-4.478172
2412,-95,32,78,375,9,3,56,-10.255188
2412,-95,41,77,377,10,5,56,-10.470314
2412,-95,24,75,378,16,4,53,-3.299858
2412,-95,40,78,375,12,4,58,-8.231705
2412,-95,61,79,374,6,4,59,-10.101273
2412,-95,52,77,377,14,5,57,-1.027985
2412,-95,52,78,376,11,3,58,-8.423058
2412,-95,34,79,375,10,4,57,-6.127838
2412,-95,52,80,373,10,4,58,2.275696
2412,-95,46,78,375,12,5,57,-0.372925
2412,-95,70,79,375,10,6,60,-0.538849
2412,-95,47,78,375,10,5,57,-5.048141
2412,-95,37,76,378,12,4,57,-1.743820
2412,-95,58,80,374,9,5,60,-10.959930
2412,-95,34,76,377,17,4,56,6.905945
2412,-95,39,76,378,16,4,55,4.559280
2412,-95,28,77,376,10,3,55,-3.461090
2412,-95,22,74,380,14,4,52,2.693382
2412,-95,39,77,377,16,5,56,0.612831
2412,-95,49,81,373,3,5,60,-12.899597
2412,-95,34,76,378,13,4,55,-0.796455
2412,-95,31,73,380,16,4,53,3.772018
2412,-95,65,79,374,13,5,59,-3.723862
2412,-95,47,79,375,10,5,57,-2.851295
2412,-95,44,77,377,18,5,56,7.609497
2412,-95,60,79,374,9,5,58,-1.771454
2412,-95,61,80,373,11,4,61,-7.016098
2412,-95,29,75,379,16,4,54,-2.864906
2412,-95,27,77,377,14,3,54,-17.312981
2412,-95,25,76,377,15,4,54,2.859413
2412,-95,48,77,377,13,5,57,1.983307
