freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2412,-95,46,47,406,46,15,57,30.022507
2412,-95,42,49,405,46,17,59,30.728897
2412,-95,38,48,406,47,16,58,33.027847
2412,-95,39,47,407,46,14,56,29.315002
2412,-95,37,47,406,47,15,56,31.355824
2412,-95,63,49,405,44,13,58,23.924652
2412,-95,38,47,406,46,18,57,23.011467
2412,-95,64,51,403,43,15,61,26.810455
2412,-95,53,48,405,46,13,58,27.136246
2412,-95,51,47,407,44,16,58,20.251373
2412,-95,43,49,404,43,16,58,23.422867
2412,-95,42,50,404,44,15,59,33.046562
2412,-95,27,46,407,48,12,55,33.481194
2412,-95,40,48,405,46,13,58,27.925758
2412,-95,43,48,405,46,13,58,28.203812
2412,-95,34,48,406,46,15,57,35.113106
2412,-95,48,49,405,45,15,59,31.805473
2412,-95,57,48,405,46,15,59,35.305168
2412,-95,36,48,406,45,14,58,28.014374
2412,-95,52,48,405,46,13,58,34.174454
2412,-95,74,49,405,46,15,59,27.192566
2412,-95,39,48,406,46,14,58,32.137985
2412,-95,43,48,405,45,13,58,25.187355
2412,-95,50,48,406,45,12,57,21.366226
2412,-95,42,46,408,47,15,56,39.470200
2412,-95,45,49,405,44,16,59,31.794399
2412,-95,42,48,405,47,18,58,26.622421
2412,-95,36,47,406,47,15,57,26.476913
2412,-95,45,49,404,46,14,59,24.293869
2412,-95,32,47,406,47,14,57,35.538719
2412,-95,46,48,405,43,12,58,19.192230
2412,-95,58,48,406,47,17,58,32.197731
2412,-95,55,49,405,44,16,59,25.664940
2412,-95,42,49,405,45,15,59,24.575119
2412,-95,47,49,405,46,12,58,28.902283
2412,-95,37,47,407,48,15,57,31.547005
2412,-95,39,48,406,45,15,58,18.997536
2412,-95,44,50,404,44,16,60,30.588951
2412,-95,37,49,405,45,13,58,16.070709
2412,-95,57,49,404,44,17,59,29.331055
2412,-95,43,47,407,49,15,57,31.601212
2412,-95,68,49,404,45,15,59,33.927902
2412,-95,59,48,406,47,15,58,30.730438
2412,-95,31,47,406,46,13,57,33.945625
2412,-95,42,49,405,46,14,59,27.253006
2412,-95,39,49,405,45,14,59,25.672577
2412,-95,38,47,407,47,13,57,36.014717
2412,-95,41,47,407,46,15,57,20.790070
2412,-95,33,47,406,46,16,57,25.625732
2412,-95,42,47,406,47,15,58,33.484879
2412,-95,45,49,404,44,13,59,30.172264
2412,-95,46,49,405,46,16,59,23.505569
2412,-95,30,47,407,47,15,57,33.038010
2412,-95,41,47,407,46,15,57,34.026783
2412,-95,38,47,407,47,16,57,28.739250
2412,-95,49,49,404,43,13,59,28.353043
2412,-95,35,48,406,47,13,58,30.821457
2412,-95,51,49,405,45,12,59,37.000534
2412,-95,39,48,405,46,15,58,31.284176
2412,-95,48,48,405,45,13,58,34.100582
2412,-95,43,48,406,46,17,58,28.423431
2412,-95,42,47,406,46,11,56,21.538773
2412,-95,43,49,405,45,14,59,30.539200
2412,-95,43,47,407,48,15,57,23.158585
2412,-95,61,48,406,46,14,58,24.070984
2412,-95,46,48,405,46,16,59,33.452637
2412,-95,41,48,406,47,16,58,35.654198
2412,-95,37,47,406,47,15,57,29.740547
2412,-95,44,49,404,44,16,59,31.294510
2412,-95,36,47,406,46,14,58,31.047333
2412,-95,40,48,405,45,14,58,31.833225
2412,-95,40,49,405,45,13,59,32.895645
2412,-95,39,48,405,45,20,59,27.532501
2412,-95,46,48,406,46,12,58,22.297409
2412,-95,52,49,405,45,16,60,35.156605
2412,-95,44,48,405,46,16,58,33.670609
2412,-95,37,47,406,46,15,57,24.065277
2412,-95,52,48,406,46,17,58,29.515793
2412,-95,45,49,405,45,14,58,32.957596
2412,-95,31,47,406,47,13,56,33.548225
2412,-95,44,49,404,46,14,59,26.085030
2412,-95,49,49,405,46,17,59,30.004593
2412,-95,31,46,408,47,17,56,33.270882
2412,-95,42,48,406,46,12,58,30.748260
2412,-95,45,47,406,47,18,57,33.678421
2412,-95,42,48,406,44,16,58,28.530869
2412,-95,40,46,407,48,15,55,31.058826
2412,-95,49,48,405,46,15,59,21.711563
2412,-95,46,48,405,46,14,58,27.815887
2412,-95,63,50,404,46,16,59,26.783951
2412,-95,38,47,406,45,14,57,30.895599
2412,-95,58,49,405,45,14,59,27.152863
2412,-95,45,49,405,45,14,59,31.109245
2412,-95,54,47,407,48,16,57,32.770344
2412,-95,48,49,405,44,12,59,34.717358
2412,-95,64,49,405,45,14,59,30.600235
2412,-95,38,49,405,45,12,59,25.306602
2412,-95,37,46,407,48,14,55,34.995068
2412,-95,44,48,405,46,13,58,32.340469
2412,-95,50,48,406,46,13,57,17.595802
2412,-95,38,47,406,47,14,57,35.404697
2412,-95,49,48,406,45,15,59,35.946541
2412,-95,42,47,406,48,15,56,39.684502
2412,-95,54,48,405,46,15,58,30.356888
2412,-95,48,48,405,46,15,58,34.724400
2412,-95,45,49,405,44,15,59,24.997177
2412,-95,36,48,405,46,14,57,23.435226
2412,-95,46,47,406,47,13,57,28.881790
2412,-95,39,48,405,45,16,58,33.039059
2412,-95,49,49,404,45,13,59,32.138103
2412,-95,44,49,405,46,11,58,28.808121
2412,-95,46,49,405,45,14,59,27.131790
2412,-95,40,47,406,46,16,58,28.580292
2412,-95,35,48,405,46,16,58,28.332230
2412,-95,36,47,406,46,17,57,30.348526
2412,-95,62,49,404,45,14,59,31.011745
2412,-95,46,48,405,47,14,58,35.808857
2412,-95,76,48,405,45,16,59,24.870773
2412,-95,36,49,404,44,13,58,25.972961
2412,-95,49,48,406,47,14,57,30.431831
2412,-95,44,47,406,46,14,57,27.404953
2412,-95,58,48,406,46,15,58,29.003876
2412,-95,43,48,406,45,19,58,26.397232
2412,-95,48,48,405,46,15,58,22.065346
2412,-95,46,48,406,48,15,58,18.832825
2412,-95,40,47,406,46,15,57,34.749508
2412,-95,43,48,405,44,10,57,34.347118
2412,-95,37,48,405,46,15,57,27.180771
2412,-95,51,49,405,45,13,59,26.232231
2412,-95,33,49,405,45,13,57,29.232628
2412,-95,47,49,405,45,18,59,25.431068
2412,-95,49,47,406,46,14,58,22.836365
2412,-95,62,50,403,44,17,60,17.809067
2412,-95,37,47,406,48,18,57,-inf
2412,-95,37,48,405,46,13,58,31.417057
2412,-95,50,49,405,46,15,59,27.867737
2412,-95,55,49,404,45,13,59,33.768837
