freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2412,-95,35,77,377,11,4,57,-6.815559
2412,-95,44,76,377,12,5,57,1.949333
2412,-95,99,81,373,8,6,61,3.193954
2412,-95,45,80,373,7,4,58,-5.054443
2412,-95,33,76,377,10,5,54,-9.450989
2412,-95,51,77,377,11,4,56,2.590584
2412,-95,27,74,379,11,6,53,-0.659286
2412,-95,30,69,384,6,6,49,-3.263428
2412,-95,24,78,375,11,5,56,-2.804344
2412,-95,56,80,373,6,3,58,-6.744034
2412,-95,49,79,374,8,6,59,-7.526688
2412,-95,53,80,374,9,5,59,-2.480621
2412,-95,64,79,374,11,4,59,-2.167725
2412,-95,47,79,374,8,3,57,-1.737549
2412,-95,62,79,375,9,6,59,0.285110
2412,-95,36,78,376,11,3,56,-2.103127
2412,-95,52,79,374,7,6,59,-4.300552
2412,-95,30,76,378,7,3,55,-inf
2412,-95,38,78,376,11,5,57,-0.077721
2412,-95,38,76,377,13,6,56,-7.369278
2412,-95,54,78,376,13,3,56,0.396896
2412,-95,45,78,375,11,5,58,-4.979691
2412,-95,49,81,373,3,4,59,-20.987000
2412,-95,32,77,376,12,4,55,3.033279
2412,-95,50,79,375,11,6,60,0.204910
2412,-95,49,78,375,10,4,57,1.701950
2412,-95,38,74,379,8,4,53,-11.882614
2412,-95,67,80,374,10,5,59,-3.357132
2412,-95,36,74,380,10,5,53,-14.731216
2412,-95,37,74,380,11,6,55,3.375443
2412,-95,59,78,376,7,5,59,-2.424179
2412,-95,45,79,375,12,4,57,-3.645187
2412,-95,41,78,376,9,6,59,-3.444145
2412,-95,56,79,374,12,4,58,-1.659035
2412,-95,28,72,381,16,6,53,3.115593
2412,-95,38,77,377,10,4,56,-0.510727
2412,-95,31,76,378,14,5,55,-5.791496
2412,-95,47,80,374,10,5,59,-2.124863
2412,-95,51,78,375,7,4,58,-10.062378
2412,-95,67,80,373,7,6,59,1.255173
2412,-95,26,74,380,9,5,53,-10.271423
2412,-95,26,74,380,3,5,52,-5.305885
2412,-95,46,77,377,15,5,57,0.559166
2412,-95,31,75,378,11,4,55,-5.056641
2412,-95,42,79,374,8,5,58,-19.964005
2412,-95,29,76,377,12,5,55,-1.318069
2412,-95,38,76,377,12,5,57,3.624817
2412,-95,36,77,376,14,5,56,-1.855759
2412,-95,35,78,375,13,4,57,0.525742
2412,-95,31,75,378,12,4,54,-4.144753
2412,-95,29,76,378,17,3,54,6.389252
2412,-95,42,77,377,10,3,55,-9.098236
2412,-95,62,80,374,8,5,60,-7.629318
2412,-95,34,77,376,10,4,56,-0.696548
2412,-95,52,78,375,8,5,58,0.746109
2412,-95,30,74,379,12,4,53,1.796387
2412,-95,30,74,379,9,5,53,-0.526443
2412,-95,37,74,379,11,5,54,-2.827881
2412,-95,33,76,377,13,5,55,3.072998
2412,-95,46,79,375,12,5,58,-16.017471
2412,-95,44,77,376,11,5,56,-3.638000
2412,-95,50,79,374,3,5,59,-12.034645
2412,-95,43,77,376,12,5,57,-2.286209
2412,-95,36,74,379,9,5,53,-3.693222
2412,-95,41,75,378,7,4,55,-11.183083
2412,-95,66,81,373,9,6,61,-2.116821
2412,-95,30,78,376,8,3,55,-0.403847
2412,-95,40,76,377,13,6,56,3.085281
2412,-95,44,74,379,10,4,51,1.260132
2412,-95,62,78,375,9,5,59,-7.821335
2412,-95,27,74,380,7,6,53,-7.214211
2412,-95,27,74,380,7,4,52,1.076859
2412,-95,43,78,376,11,5,57,2.657280
2412,-95,38,79,374,9,4,57,-2.437347
2412,-95,44,78,375,12,5,58,-3.715218
2412,-95,32,76,378,20,4,55,2.628075
2412,-95,67,81,373,4,5,60,-15.386604
2412,-95,25,74,380,10,4,53,-4.891144
2412,-95,34,74,380,9,4,51,-4.312248
2412,-95,31,74,380,11,4,52,-11.648178
2412,-95,31,77,376,11,3,55,-3.264114
2412,-95,35,78,375,12,5,56,-1.446106
2412,-95,45,78,376,10,3,56,-13.448288
2412,-95,39,78,376,12,4,57,1.144409
2412,-95,56,80,374,7,6,60,-11.236671
2412,-95,45,78,376,9,5,57,-0.170700
2412,-95,38,77,376,8,5,56,-0.723480
2412,-95,28,75,379,12,4,53,1.746941
2412,-95,34,77,376,13,4,55,-4.509705
2412,-95,64,79,375,11,6,59,4.370026
2412,-95,55,78,375,14,5,58,3.774086
2412,-95,68,80,373,6,4,59,-6.135956
2412,-95,36,74,380,13,4,53,-2.153442
2412,-95,44,74,380,14,4,52,-1.068436
2412,-95,33,76,377,12,3,54,-7.802872
2412,-95,41,78,376,12,4,57,-0.713898
2412,-95,54,77,377,10,3,58,-7.107521
2412,-95,57,79,375,11,4,59,1.585953
2412,-95,78,81,373,2,5,61,-17.134430
2412,-95,51,74,379,9,5,54,-8.690079
