freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2412,-95,54,81,373,255,9,56,242.549805
2412,-95,43,81,373,255,13,55,238.494751
2412,-95,61,81,373,255,10,56,242.582047
2412,-95,41,81,373,255,8,57,227.143143
2412,-95,73,81,373,255,13,57,239.849960
2412,-95,40,81,373,253,10,55,240.000443
2412,-95,41,81,373,0,8,57,-10.785385
2412,-95,54,81,373,254,11,57,234.840729
2412,-95,62,81,373,255,11,56,239.242004
2412,-95,50,81,373,255,9,57,231.604370
2412,-95,60,81,373,0,12,56,-20.646919
2412,-95,53,81,373,255,12,57,239.444519
2412,-95,50,81,373,0,10,57,-19.495850
2412,-95,34,81,373,0,14,57,-16.786484
2412,-95,53,81,373,255,11,57,242.372147
2412,-95,43,81,373,0,10,57,-15.840485
2412,-95,36,81,373,255,15,57,232.960495
2412,-95,56,81,373,255,10,56,234.578674
2412,-95,50,81,373,255,10,56,221.950790
2412,-95,48,81,373,254,9,56,236.702942
2412,-95,47,81,373,255,10,56,237.851578
2412,-95,49,81,373,255,10,56,237.297607
2412,-95,30,81,373,255,10,56,228.067123
2412,-95,47,81,373,255,10,57,235.798767
2412,-95,57,81,373,1,12,57,-10.516930
2412,-95,56,81,373,1,8,56,-14.538330
2412,-95,31,81,373,0,13,55,-16.784676
2412,-95,57,81,373,253,11,56,232.165421
2412,-95,59,81,373,254,8,56,240.775742
2412,-95,57,81,373,255,12,57,233.569855
2412,-95,60,81,373,0,11,56,-18.512589
2412,-95,59,81,373,255,7,56,238.243225
2412,-95,44,81,373,255,12,57,226.899353
2412,-95,56,81,373,255,10,56,237.439133
2412,-95,53,81,373,255,8,56,238.922165
2412,-95,56,81,373,0,10,56,-21.128983
2412,-95,46,81,373,0,13,57,-20.126686
2412,-95,61,81,373,255,8,56,234.559021
2412,-95,44,81,373,1,13,57,-14.368347
2412,-95,61,81,373,0,11,58,-14.217682
2412,-95,48,81,373,254,10,56,230.420654
2412,-95,48,81,373,255,10,56,232.030914
2412,-95,61,81,373,0,11,57,-21.291260
2412,-95,64,81,373,0,11,57,-15.787109
2412,-95,46,81,373,254,12,56,230.716202
2412,-95,55,81,373,255,9,57,235.110840
2412,-95,41,81,373,1,9,55,-17.153122
2412,-95,46,81,373,0,13,57,-14.863159
2412,-95,43,81,373,255,10,57,238.393677
2412,-95,29,81,373,254,10,56,240.693832
2412,-95,35,81,373,255,10,56,240.378357
2412,-95,45,81,373,0,8,56,-16.136475
2412,-95,55,81,373,255,12,57,242.630554
2412,-95,50,81,373,255,12,56,236.347778
2412,-95,52,81,373,0,7,55,-18.485580
2412,-95,42,81,373,1,11,56,-16.505508
2412,-95,40,81,373,0,12,56,-15.310799
2412,-95,54,81,373,255,8,57,239.611984
2412,-95,35,81,373,1,9,55,-18.506081
2412,-95,68,81,373,254,12,56,239.775223
2412,-95,44,81,373,0,8,57,-14.087486
2412,-95,56,81,373,255,12,57,243.388397
2412,-95,39,81,373,1,11,56,-17.821831
2412,-95,39,81,373,255,9,57,243.566345
2412,-95,39,81,373,255,13,58,245.166687
2412,-95,47,81,373,254,12,57,236.394928
2412,-95,35,81,373,0,8,56,-20.977783
2412,-95,44,81,373,1,13,57,-23.558594
2412,-95,36,81,373,255,12,56,222.505569
2412,-95,39,81,373,253,9,57,233.259491
2412,-95,29,81,373,0,11,56,-13.470284
2412,-95,62,81,373,0,11,57,-32.968842
2412,-95,53,81,373,0,9,57,-16.088753
2412,-95,53,81,373,255,11,56,235.252121
2412,-95,36,81,373,0,11,56,-13.525391
2412,-95,43,81,373,255,10,57,244.020279
2412,-95,29,81,373,255,12,54,242.528458
2412,-95,40,81,373,255,10,55,240.651321
2412,-95,29,81,373,255,10,57,234.798050
2412,-95,56,81,373,0,12,57,-14.771217
2412,-95,33,81,373,255,10,56,238.454102
2412,-95,42,81,373,255,9,56,238.573700
2412,-95,56,81,373,0,13,56,-17.020950
2412,-95,65,81,373,254,9,56,238.169632
2412,-95,34,81,373,255,11,56,235.610809
2412,-95,48,81,373,254,11,56,241.380234
2412,-95,45,81,373,0,9,57,-21.777168
2412,-95,50,81,373,1,11,57,-15.181549
2412,-95,26,81,373,255,13,57,240.339203
2412,-95,39,81,373,255,8,57,234.934479
2412,-95,55,81,373,254,12,57,237.814178
2412,-95,40,81,373,255,11,56,241.813110
2412,-95,46,81,373,255,9,57,237.996140
2412,-95,30,81,373,255,12,55,234.919327
2412,-95,39,81,373,0,11,56,-13.119659
2412,-95,53,81,373,1,7,57,-18.651077
2412,-95,50,81,373,254,12,58,242.797089
2412,-95,43,81,373,1,13,56,-31.422928
2412,-95,43,81,373,255,9,57,241.527100
2412,-95,50,81,373,0,11,57,-13.675423
2412,-95,53,81,373,1,13,57,-20.922539
2412,-95,62,81,373,254,7,56,235.911133
2412,-95,47,81,373,255,11,56,245.679932
2412,-95,58,81,373,255,12,57,238.079987
2412,-95,53,81,373,0,7,56,-26.359863
2412,-95,46,81,373,255,11,55,239.695648
2412,-95,55,81,373,255,8,55,222.692963
2412,-95,61,81,373,254,8,56,233.087723
2412,-95,50,81,373,0,11,57,-27.983055
2412,-95,51,81,373,255,11,57,236.171341
2412,-95,39,81,373,0,10,56,-23.775894
2412,-95,44,81,373,0,13,56,-15.089508
2412,-95,48,81,373,0,10,55,-14.036034
2412,-95,51,81,373,254,8,56,233.395386
2412,-95,56,81,373,255,10,56,234.081131
2412,-95,49,81,373,0,11,56,-32.595940
2412,-95,25,81,373,255,9,55,222.505569
2412,-95,47,81,373,0,12,56,-8.429459
2412,-95,42,81,373,255,10,57,233.330521
2412,-95,36,81,373,255,12,57,236.949524
2412,-95,29,81,373,255,11,55,237.998245
2412,-95,35,81,373,255,9,55,236.402618
2412,-95,65,81,373,0,11,57,-23.335587
2412,-95,31,81,373,255,12,57,238.096237
2412,-95,32,81,373,254,9,57,234.112625
2412,-95,53,81,373,0,9,56,-12.314697
2412,-95,57,81,373,0,9,56,-9.267990
2412,-95,46,81,373,255,8,56,238.286713
2412,-95,59,81,373,255,13,57,239.821030
2412,-95,37,81,373,1,11,55,-31.692795
2412,-95,57,81,373,0,8,57,-33.447845
2412,-95,51,81,373,0,11,57,-11.544495
2412,-95,61,81,373,0,13,56,-13.813408
2412,-95,48,81,373,0,8,57,-24.274139
2412,-95,43,81,373,254,11,57,236.041199
2412,-95,44,81,373,0,12,55,-16.404259
2412,-95,50,81,373,0,6,56,-26.419693
2412,-95,57,81,373,0,12,57,-15.907166
2412,-95,53,81,373,255,11,56,240.036316
2412,-95,34,81,373,255,7,56,240.478912
2412,-95,52,81,373,255,11,56,233.718842
2412,-95,65,81,373,255,11,57,235.492462
2412,-95,52,81,373,255,9,57,244.055786
2412,-95,65,81,373,255,13,57,236.696243
2412,-95,61,81,373,255,11,57,238.070984
2412,-95,41,81,373,1,10,57,-17.008698
2412,-95,58,81,373,1,13,57,-20.195450
2412,-95,46,81,373,0,9,56,-17.910278
2412,-95,46,81,373,255,10,57,235.459503
2412,-95,49,81,373,255,13,57,233.573761
2412,-95,37,81,373,254,10,57,226.886139
2412,-95,57,81,373,0,10,56,-14.913620
2412,-95,47,81,373,255,12,56,237.943253
2412,-95,61,81,373,1,10,57,-16.724846
2412,-95,49,81,373,255,11,57,238.092621
2412,-95,43,81,373,255,11,57,237.021942
2412,-95,62,81,373,255,8,56,232.372849
2412,-95,44,81,373,0,10,57,-24.044533
2412,-95,49,81,373,255,13,57,239.555450
2412,-95,38,81,373,255,7,55,238.446472
2412,-95,43,81,373,255,11,56,236.065704
2412,-95,52,81,373,0,14,57,-21.789772
2412,-95,41,81,373,0,8,56,-11.242599
2412,-95,47,81,373,255,11,56,243.130386
2412,-95,59,81,373,255,12,56,238.913422
2412,-95,66,81,373,0,8,56,-18.216446
2412,-95,43,81,373,1,11,57,-22.652802
2412,-95,47,81,373,255,12,56,234.183380
2412,-95,46,81,373,0,8,56,-17.460281
2412,-95,56,81,373,0,13,57,-23.836159
2412,-95,46,81,373,254,12,56,227.832611
2412,-95,42,81,373,254,7,57,244.358795
2412,-95,50,81,373,255,11,56,234.772614
2412,-95,31,81,373,0,14,57,-15.945312
2412,-95,42,81,373,255,8,56,238.610016
2412,-95,48,81,373,255,11,57,236.419968
2412,-95,76,81,373,254,12,57,230.240311
2412,-95,42,81,373,255,9,56,243.128052
2412,-95,55,81,373,0,10,56,-11.471527
2412,-95,49,81,373,255,10,57,233.149536
2412,-95,44,81,373,255,8,56,237.269043
2412,-95,54,81,373,0,13,56,-21.089035
2412,-95,62,81,373,255,10,57,238.403351
2412,-95,31,81,373,254,9,57,238.565140
2412,-95,37,81,373,255,13,56,237.926666
2412,-95,60,81,373,255,10,57,242.767059
2412,-95,58,81,373,1,11,57,-26.541573
2412,-95,63,81,373,255,11,56,236.744446
2412,-95,31,81,373,255,10,55,234.462006
2412,-95,58,81,373,1,10,57,-18.401176
2412,-95,56,81,373,0,10,56,-23.265633
2412,-95,34,81,373,1,7,56,-22.589920
2412,-95,45,81,373,255,11,56,238.202682
2412,-95,38,81,373,254,13,56,241.133194
2412,-95,39,81,373,0,8,56,-14.253647
2412,-95,47,81,373,255,11,56,234.588547
2412,-95,40,81,373,0,11,56,-12.773804
2412,-95,43,81,373,255,9,57,238.491577
2412,-95,47,81,373,1,12,56,-10.982483
2412,-95,35,81,373,0,13,57,-16.849182
2412,-95,39,81,373,253,6,56,234.862854
2412,-95,34,81,373,255,13,56,231.418533
2412,-95,55,81,373,0,11,56,-20.614059
2417,-100,33,81,378,5,10,55,-17.956894
2417,-100,39,81,378,5,12,56,-10.753296
2417,-100,38,81,378,5,11,57,-14.697884
2417,-100,33,81,378,4,13,57,-14.886780
2417,-100,47,81,378,4,12,57,-13.297592
2417,-100,51,81,378,4,12,55,-16.247932
2417,-100,50,81,378,4,13,57,-9.884567
2417,-100,42,81,378,4,12,56,-12.434525
2417,-100,34,81,378,4,13,56,-13.269989
2417,-100,54,81,378,4,12,56,-22.981003
2417,-100,58,81,378,4,12,57,-9.519897
2417,-100,37,81,378,3,12,56,-20.617279
2417,-100,34,81,378,4,15,57,-5.169548
2417,-100,40,81,378,4,10,55,-18.718414
2417,-100,45,81,378,4,13,57,-8.332779
2417,-100,44,81,378,4,12,56,-15.171906
2417,-100,39,81,378,6,12,57,-9.145897
2417,-100,59,81,378,4,13,57,-23.844391
2417,-100,36,81,378,5,12,57,-19.106834
2417,-100,36,81,378,4,12,57,-13.685966
2417,-100,70,81,378,5,14,57,-13.289459
2417,-100,43,81,378,3,15,57,-11.409866
2417,-100,46,81,378,3,11,57,-8.078125
2417,-100,34,81,378,5,13,57,-22.781509
2417,-100,29,81,378,6,14,57,-13.819092
2417,-100,41,81,378,4,12,57,-11.064880
2417,-100,57,81,378,4,11,56,-28.821686
2417,-100,38,81,378,3,11,55,-29.195847
2417,-100,38,81,378,4,12,55,-22.125191
2417,-100,48,81,378,5,13,57,-11.973717
2417,-100,41,81,378,6,12,56,-15.160263
2417,-100,44,81,378,5,14,56,-8.465454
2417,-100,57,81,378,4,11,57,-15.797302
2417,-100,45,81,378,5,12,57,-8.256241
2417,-100,38,81,378,5,11,55,-11.390434
2417,-100,51,81,378,3,12,56,-15.458420
2417,-100,57,81,378,5,12,57,-10.008881
2417,-100,33,81,378,6,13,57,-12.213684
2417,-100,52,81,378,5,10,56,-9.836319
2417,-100,41,81,378,4,12,56,-10.147667
2417,-100,53,81,378,5,12,57,-11.079575
2417,-100,49,81,378,4,10,57,-14.526154
2417,-100,54,81,378,5,15,58,-23.175652
2417,-100,50,81,378,5,11,55,-17.416573
2417,-100,51,81,378,5,11,57,-13.713455
2417,-100,52,81,378,3,12,56,-20.306389
2417,-100,55,81,378,4,12,57,-22.981003
2417,-100,50,81,378,5,11,57,-6.242958
2417,-100,55,81,378,4,12,57,-10.281349
2417,-100,63,81,378,5,12,57,-15.024254
2417,-100,48,81,378,5,12,57,-inf
2417,-100,42,81,378,5,12,57,-6.935524
2417,-100,41,81,378,4,14,57,-17.434052
2417,-100,43,81,378,5,12,57,-14.312546
2417,-100,42,81,378,4,14,57,-12.526215
2417,-100,57,81,378,5,14,57,-6.924667
2417,-100,48,81,378,5,12,57,-22.545395
2417,-100,29,81,378,3,13,57,-14.237740
2417,-100,47,81,378,5,12,57,-14.464523
2417,-100,49,81,378,4,12,57,-11.654419
2417,-100,50,81,378,5,13,57,-22.427254
2417,-100,50,81,378,3,13,57,-31.101013
2417,-100,49,81,378,4,10,55,-21.128845
2417,-100,44,81,378,4,12,56,-9.953583
2417,-100,39,81,378,3,10,56,-23.720978
2417,-100,40,81,378,4,11,55,-13.960190
2417,-100,57,81,378,5,12,57,-11.336746
2417,-100,45,81,378,5,11,57,-18.681839
2417,-100,59,81,378,3,10,56,-15.497879
2417,-100,47,81,378,4,12,57,-16.718819
2417,-100,54,80,378,7,11,56,-7.723450
2417,-100,41,81,378,3,11,56,-24.011360
2417,-100,35,81,378,5,10,56,-18.286057
2417,-100,44,81,378,5,11,57,-16.519058
2417,-100,35,81,378,5,11,56,-8.698105
2417,-100,47,81,378,5,13,57,-9.188736
2417,-100,28,81,378,5,10,56,-inf
2417,-100,52,81,378,5,11,56,-8.014641
2417,-100,35,80,378,7,12,56,-7.887268
2417,-100,55,81,378,5,11,57,-16.218063
2417,-100,44,81,378,5,12,56,-9.032684
2417,-100,56,81,378,4,12,57,-9.565994
2417,-100,33,81,378,4,12,57,-11.828094
2417,-100,43,81,378,5,14,57,-16.927765
2417,-100,44,81,378,4,14,58,-inf
2417,-100,47,81,378,4,11,57,-23.153763
2417,-100,57,81,378,5,14,57,-9.492584
2417,-100,40,81,378,4,10,56,-19.229080
2417,-100,59,81,378,5,13,57,-12.401428
2417,-100,49,81,378,4,11,55,-18.038177
2417,-100,42,81,378,5,10,56,-15.684174
2417,-100,69,81,378,6,12,57,-12.022034
2417,-100,52,81,378,5,14,57,-9.269722
2417,-100,49,81,378,6,11,55,-9.457878
2417,-100,53,81,378,4,13,57,-15.146606
2417,-100,45,81,378,5,11,57,-10.444557
2417,-100,38,81,378,5,12,56,-19.146019
2417,-100,57,81,378,4,12,57,-12.348862
2417,-100,73,81,378,5,13,57,-9.099953
2417,-100,42,81,378,6,10,56,-10.326431
2417,-100,43,81,378,5,11,55,-17.416573
2417,-100,57,81,378,3,15,57,-12.168655
2417,-100,51,81,378,4,9,57,-19.808136
2417,-100,31,81,378,4,11,56,-12.291183
2417,-100,69,81,378,4,12,57,-9.761703
2417,-100,58,81,378,4,12,57,-29.157608
2417,-100,46,81,378,4,13,57,-30.166412
2417,-100,40,81,378,6,9,55,-26.312149
2417,-100,66,81,378,4,11,57,-12.243027
2417,-100,36,81,378,2,13,57,-14.786484
2417,-100,35,81,378,5,13,56,-27.237549
2417,-100,47,81,378,5,11,57,-22.122284
2417,-100,53,81,378,5,13,57,-18.822174
2417,-100,39,81,378,4,12,55,-22.613396
2417,-100,34,81,378,5,12,57,-22.092697
2417,-100,30,81,378,3,14,57,-21.279541
2417,-100,55,81,378,5,12,57,-27.898117
2417,-100,39,81,378,3,12,56,-24.047943
2417,-100,24,81,378,4,12,55,-18.802750
2417,-100,69,81,378,4,12,57,-15.718323
2417,-100,47,81,378,5,12,57,-11.896530
2417,-100,61,81,378,4,12,57,-12.134315
2417,-100,37,81,378,2,10,55,-14.948486
2417,-100,44,81,378,3,11,55,-17.136276
2417,-100,47,81,378,5,13,56,-11.458633
2417,-100,48,81,378,3,12,56,-17.718819
2417,-100,50,81,378,6,13,57,-16.215775
2417,-100,39,81,378,4,11,56,-14.764488
2417,-100,38,81,378,5,12,57,-29.297516
2417,-100,56,81,378,4,12,56,-12.264030
2417,-100,55,81,378,4,12,56,-18.833008
2417,-100,63,81,378,5,12,57,-8.514099
2417,-100,46,81,378,5,14,57,-13.454422
2417,-100,55,81,378,6,15,57,-27.701431
2417,-100,36,81,378,4,11,55,-14.304604
2417,-100,48,81,378,4,13,56,-7.249390
2417,-100,57,81,378,4,12,57,-19.865982
2417,-100,64,81,378,5,10,56,-15.559509
2417,-100,39,81,378,5,12,56,-13.699356
2417,-100,55,81,378,5,11,56,-15.183365
2417,-100,48,81,378,4,11,57,-10.442757
2417,-100,57,81,378,6,13,57,-12.095596
2417,-100,38,81,378,5,15,57,-inf
2417,-100,56,81,378,6,9,56,-12.350555
2417,-100,38,81,378,3,10,55,-15.286598
2417,-100,52,81,378,5,14,57,-16.798752
2417,-100,34,81,378,2,11,57,-12.758682
2417,-100,60,81,378,6,10,57,-10.925407
2417,-100,26,81,378,5,13,56,-inf
2417,-100,36,81,378,5,13,56,-14.155052
