freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2412,-95,48,25,429,54,7,56,39.756428
2412,-95,34,22,431,58,7,52,40.989502
2412,-95,55,26,427,52,6,57,42.695210
2412,-95,60,25,429,53,7,57,37.420120
2412,-95,41,23,431,54,7,53,41.150818
2412,-95,62,25,428,51,8,56,43.556999
2412,-95,66,29,424,50,8,59,35.842850
2412,-95,48,26,427,51,6,55,43.990639
2412,-95,64,27,426,49,6,57,33.515118
2412,-95,57,26,428,53,5,56,42.512920
2412,-95,65,25,429,53,9,56,44.238976
2412,-95,56,26,428,51,5,56,40.816696
2412,-95,39,23,430,54,6,52,40.460121
2412,-95,60,26,427,52,8,57,45.664192
2412,-95,69,26,427,51,7,56,40.976429
2412,-95,79,27,426,51,8,57,43.460075
2412,-95,40,23,430,53,6,53,38.918663
2412,-95,41,25,428,52,5,55,43.288887
2412,-95,66,26,427,51,8,56,36.207127
2412,-95,61,27,426,51,5,57,38.247139
2412,-95,35,23,431,55,5,52,30.779846
2412,-95,65,27,426,50,6,57,35.466816
2412,-95,53,25,429,53,7,56,45.361755
2412,-95,46,24,429,53,8,55,29.330589
2412,-95,40,23,430,54,9,53,44.036125
2412,-95,33,24,429,53,6,54,41.414879
2412,-95,66,27,427,52,6,56,46.852119
2412,-95,71,25,428,54,6,55,39.579613
2412,-95,49,27,427,50,5,56,37.966347
2412,-95,48,22,432,55,9,53,41.673553
2412,-95,58,26,427,51,8,56,39.556934
2412,-95,39,25,428,51,7,55,40.447311
2412,-95,55,25,428,52,7,56,47.019451
2412,-95,48,24,429,54,6,53,38.112137
2412,-95,47,23,430,55,7,53,49.859116
2412,-95,55,26,428,52,6,56,35.174881
2412,-95,49,24,430,55,8,54,41.813698
2412,-95,46,25,428,53,5,55,33.675262
2412,-95,56,23,430,54,9,54,41.016701
2412,-95,65,27,427,50,8,57,35.757523
2412,-95,53,25,428,53,8,55,42.098789
2412,-95,58,28,426,50,7,57,41.783405
2412,-95,77,27,427,52,6,57,44.831238
2412,-95,71,26,427,52,7,55,36.244354
2412,-95,54,27,427,52,7,57,45.379982
2412,-95,39,24,429,55,7,54,36.419441
2412,-95,33,22,432,57,8,52,47.644928
2412,-95,59,25,429,53,3,54,46.281334
2412,-95,51,25,428,53,6,55,34.284920
2412,-95,76,26,427,51,7,57,38.132061
2412,-95,61,26,428,54,7,57,35.531685
2412,-95,62,25,428,53,7,55,42.437729
2412,-95,47,23,430,55,6,54,34.853218
2412,-95,51,26,427,49,9,57,40.309456
2412,-95,48,26,428,50,5,57,39.853222
2412,-95,45,24,430,54,5,53,37.215324
2412,-95,45,26,428,54,6,55,41.564495
2412,-95,44,24,430,52,7,54,43.281677
2412,-95,43,24,430,53,9,54,44.821442
2412,-95,61,26,428,52,6,55,33.283298
2412,-95,47,27,426,50,7,57,39.955715
2412,-95,47,24,430,54,6,55,44.135269
2412,-95,36,23,430,54,6,53,48.509815
2412,-95,40,25,429,53,7,55,43.535477
2412,-95,45,25,429,54,5,53,43.922287
2412,-95,57,25,428,53,6,56,42.273300
2412,-95,71,27,427,51,6,57,38.408905
2412,-95,44,24,430,53,6,53,40.626671
2412,-95,52,26,427,52,7,56,42.089581
2412,-95,57,25,429,53,4,54,45.566864
2412,-95,36,25,429,53,5,54,32.653214
2412,-95,50,25,429,54,6,55,25.670120
2412,-95,54,25,428,51,8,55,43.154797
2412,-95,51,24,430,53,9,55,40.163624
2412,-95,55,24,430,55,8,55,39.802536
2412,-95,58,27,427,49,6,57,26.782593
2412,-95,43,24,430,56,7,55,46.554668
2412,-95,84,27,427,51,6,58,37.248505
2412,-95,49,26,427,51,4,55,24.543320
2412,-95,58,26,427,53,6,57,37.489162
2412,-95,64,26,428,52,7,56,40.122456
2412,-95,46,26,427,50,7,56,30.917297
2412,-95,38,24,430,55,5,53,37.986050
2412,-95,42,25,429,49,7,55,36.731552
2412,-95,45,24,429,55,7,55,44.006157
2412,-95,52,26,427,51,5,56,36.584618
2412,-95,58,27,427,54,7,58,46.425606
2412,-95,47,27,427,50,4,56,39.576519
2412,-95,65,26,428,52,7,56,41.410763
2412,-95,47,25,428,52,6,55,42.256828
2412,-95,51,25,429,53,7,55,39.779877
2412,-95,44,23,431,55,9,53,46.974545
2412,-95,56,27,426,51,5,56,37.458279
2412,-95,51,23,430,55,8,54,40.177071
2412,-95,67,25,429,54,6,56,42.545624
2412,-95,51,23,431,54,7,54,45.436584
2412,-95,46,24,429,52,5,54,41.560051
2412,-95,73,28,426,52,5,58,36.659737
2412,-95,71,28,426,51,7,58,42.020039
2412,-95,47,24,429,53,6,54,46.069328
2412,-95,52,24,429,55,6,54,48.017525
2412,-95,37,23,431,55,7,53,46.468994
2412,-95,72,28,425,50,7,58,43.042267
2412,-95,60,24,430,53,7,54,45.066757
2412,-95,40,22,431,55,7,53,34.903366
2412,-95,56,25,428,50,7,54,37.597004
2412,-95,40,24,430,54,8,55,46.082298
2412,-95,45,23,430,55,7,53,36.572350
2412,-95,48,25,428,53,8,57,39.271393
2412,-95,69,28,426,50,6,58,33.972889
2412,-95,64,26,428,52,8,57,38.608528
2412,-95,42,24,430,54,6,54,43.329796
2412,-95,55,25,429,53,5,55,34.846809
2412,-95,47,26,428,52,6,55,39.533577
2412,-95,57,24,430,53,6,54,41.894302
2412,-95,48,24,429,54,7,54,44.594971
2412,-95,42,26,428,51,7,56,41.767822
2412,-95,34,24,430,54,6,54,41.483170
2412,-95,61,26,427,51,9,57,39.154259
2412,-95,39,25,429,50,5,53,40.128555
2412,-95,52,25,429,53,7,55,37.468365
2412,-95,57,25,428,52,4,54,44.226009
2412,-95,34,23,430,54,5,53,39.494091
2412,-95,60,26,428,53,5,56,47.024803
2412,-95,51,26,427,49,5,55,41.684093
2412,-95,45,24,430,54,6,53,46.232651
2412,-95,63,25,429,54,7,55,48.922882
2412,-95,38,24,430,54,5,54,40.992382
2412,-95,35,23,430,55,5,53,42.087299
2412,-95,57,25,428,51,8,56,43.505482
2412,-95,56,24,430,54,9,56,40.611450
2412,-95,65,27,427,52,6,57,36.356960
2412,-95,47,24,430,54,7,54,44.792416
2412,-95,60,27,426,50,7,57,38.105904
2412,-95,45,25,429,50,5,55,38.672932
2412,-95,45,22,431,55,8,53,39.583515
2412,-95,46,25,429,53,5,54,45.483360
2412,-95,86,26,428,52,8,58,30.452545
2412,-95,49,23,430,53,7,53,43.420803
2412,-95,54,26,428,52,8,57,32.922604
2412,-95,34,23,430,53,6,53,40.447273
2412,-95,58,26,428,52,6,56,43.170952
2412,-95,46,23,430,54,8,53,41.182850
2412,-95,43,24,429,54,9,54,36.470985
2412,-95,82,26,427,53,6,56,45.100292
2412,-95,55,24,430,53,6,56,45.036869
2412,-95,50,24,429,54,7,55,45.860569
2412,-95,49,25,428,52,8,56,34.939972
2412,-95,40,25,429,52,5,54,41.163185
